Guid,SCODE,TeamId,AnalystId,StartDate,EndDate,Country,Sector,StockGroupName
C0F404CA-F494-4E49-89CE-927337B746E3,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,"Juewei Food Co., Ltd. Class A"
5AA77C86-B660-49B1-A6DE-92764E12D542,,2,3,2018-12-31 00:00:00,,Saudi Arabia,Financials,Chubb Arabia Cooperative Insurance Company
001D4E40-6258-4844-BFD7-928023CF6E26,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Industrials,Beijing Enterprises Water Group Limited
4B9AC768-2E2C-465E-A3C1-92818BB5A14C,,2,4,2020-12-31 00:00:00,2025-11-30 00:00:00,Malaysia,Consumer Discretionary,Genting Bhd.
DC1EAC53-8452-4F0E-BE13-9282223DFF1A,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Joyy, Inc. Sponsored Adr Class A"
6DBAC367-92B7-4F34-BD78-92863B063AFA,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Meitu, Inc"
7B558E39-90BA-4EC2-9C1C-92874A667FCF,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,Want Want China Holdings Limited
43A0020E-1A94-494F-999B-928A2379E03D,,2,18,2020-12-31 00:00:00,,China,Real Estate,Agile Group Holdings Limited
F7A05CC7-5CA0-4B9F-9EE7-9297CB913FDA,,2,8,2025-11-30 00:00:00,,Thailand,Health Care,Bangkok Dusit Medical Services Public Co. Ltd.(Alien Mkt)
7573AA3A-9A5A-46EF-90A6-929A177562C3,,2,8,2020-12-31 00:00:00,,Turkey,Consumer Staples,Coca-Cola Icecek Sanayi A.S.
ACCB1CCA-003A-467E-AA9B-92A49898B810,,2,25,2025-05-31 00:00:00,,China,Financials,"New China Life Insurance Co., Ltd. Class A"
3A107972-D3F4-4C6A-9430-92ACB9628EEC,,2,3,2018-12-31 00:00:00,,Saudi Arabia,Industrials,Ayyan Investment Company
C0466C74-0729-43EE-A7AE-92BAB36CF45B,,2,3,2025-05-31 00:00:00,,United Arab Emirates,Energy,Adnoc Drilling Co Aed0.1
C6A96D12-34A9-410F-886E-92BB9786B1B4,,2,22,2023-03-31 00:00:00,,Korea,Materials,"Kum Yang Co., Ltd."
193449B4-E572-4452-94BB-92C01B846087,,2,18,2020-12-31 00:00:00,,China,Health Care,Hutchison China Meditech Limited Sponsored Adr
2FF7B0C7-0A78-4A71-AD11-92D3022EE52E,,2,22,2024-12-31 00:00:00,,Brazil,Consumer Discretionary,Via Sa
92563075-F54B-40CD-971B-92D9C973A8E0,,2,3,2020-12-31 00:00:00,,Peru,Financials,Credicorp Ltd.
03E731A6-F58A-4A3B-8D19-92DD1D5CD786,,2,22,2024-12-31 00:00:00,,Korea,Consumer Staples,"E-Mart Co., Ltd."
92C30BFF-B054-4F7E-B9DB-92E131FAD513,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Industrial Securities Co., Ltd. Class A"
AB9EA9C0-AE13-4B2F-9715-92E27A031A62,,2,3,2019-10-31 00:00:00,,Saudi Arabia,Financials,Lumi Rental Company
811555DC-54E4-478D-B1E0-92F11D851873,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Financials,South African Property Opportunties Plc
FB3809E7-6D99-4927-A784-930DC5ECC0F2,,2,22,2024-12-31 00:00:00,,Brazil,Industrials,Aeris
12895CB4-35FB-4D28-8C6A-9318562A8B9B,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Industrials,Sinotrans Ltd. Class A
E0E0FA7C-DA8D-4780-91D9-9322BDC7EEE7,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Hangzhou Oxygen Plant Group Co., Ltd. Class A"
2D920F7A-D371-4A82-BDC2-932356E04DCE,,2,22,2023-03-31 00:00:00,,China,Information Technology,"Universal Scientific Industrial (Shanghai) Co., Ltd. Class A"
B0B4BCC0-7B92-4931-9A10-9324A5A40EB3,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Utilities,Engie Brasil Energia S.A.
431E057E-FF6E-4F64-B857-9329CC927985,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Postal Savings Bank Of China Co., Ltd. Class H"
F60A8B19-A537-4C8D-BCA7-932CB61A7657,,2,18,2020-12-31 00:00:00,,China,Utilities,China Longyuan Power Group Corp. Ltd. Class H
6F95E831-9C20-445A-81E4-9339129E8559,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"China Pacific Insurance (Group) Co., Ltd. Class H"
F43D54C6-4012-45BA-8907-93597B1D3C4E,,2,3,1900-01-01 00:00:00,2019-04-30 00:00:00,Pakistan,Materials,Fauji Cement Co. Ltd.
87BF73DD-2A79-47A2-8B61-935EB98F9FDE,,2,22,2025-11-30 00:00:00,,South Africa,Consumer Discretionary,Curro Holdings Ltd.
9C755181-6516-4FC3-96EC-935F214C87D4,,2,22,2024-12-31 00:00:00,,China,Financials,Cifi Holdings (Group) Co. Ltd.
9D189D6E-31A8-41E0-BC13-9363E1D3C1B3,,2,8,2019-04-30 00:00:00,,Pakistan,Telecommunications,Pakistan Telecommunication Co. Ltd. Class A
A38D0A14-87A0-4DB6-8458-9371762F2128,,2,3,2025-05-31 00:00:00,,Kuwait,Materials,Kuwait Cement Company K.P.S.C.
742A9FBD-462F-4F63-8AF2-937538ADE1B3,,2,4,2020-12-31 00:00:00,2023-03-31 00:00:00,Thailand,Communication Services,"True Corp. Public Co., Ltd."
11DCF9DC-96E5-4095-B381-9375D68EAED9,,2,4,2020-12-31 00:00:00,2023-03-31 00:00:00,Thailand,Consumer Discretionary,"Home Product Center Public Co., Ltd."
DA0758B8-709C-4FBF-B09C-93789AA4440F,,2,4,2019-06-30 00:00:00,,Romania,Health Care,Med Life Sa
A39D84C2-A6F1-41A8-AA86-937982D88FA3,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Communication Services,Vodacom Group Limited
4672BD0A-92AF-4ED0-87F1-937AE3F5AFA8,,2,8,2018-12-31 00:00:00,,United Arab Emirates,Industrials,Abu Dhabi Aviation
ADB0F0EA-D523-42B6-98F8-937C12CE1D3F,,2,3,1900-01-01 00:00:00,2019-04-30 00:00:00,Pakistan,Telecommunications,Pakistan Telecommunication Co. Ltd. Class A
EF58644F-1EDE-4D30-88D9-938850F8A823,,2,8,2019-06-30 00:00:00,,Bangladesh,Utilities,Dhaka Electric Supply Co. Ltd.
C11A1930-F2A9-4912-88FC-938D079436F2,,2,28,2025-11-30 00:00:00,,Vietnam,Materials,Binh Minh Plastics Jsc
1B8A4EC2-EBC3-49F4-A5A5-939A74BB09A4,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Information Technology,Ncsoft Corporation
4A025EC5-4E3D-4C11-B662-93A0F63BA153,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Consumer Discretionary,Halla Holdings Corporation
E3B61B63-384B-455E-9F2B-93A7815B828F,,2,4,1900-01-01 00:00:00,,Egypt,Telecommunications,Global Telecom Holding S.A.E.
A5833BBF-2082-4971-81B6-93BB01396B6E,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Sany Heavy Industry Co., Ltd. Class A"
1CFBE23A-A017-469F-86C1-93C48C94EA32,,2,22,2024-12-31 00:00:00,,Brazil,Health Care,Dimed S.A. Distribuidora De Medicamentos
F9DF9C50-FCEF-43E9-BC73-93CA7EDC0A6B,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Baozun, Inc. Sponsored Adr Class A"
30C77B58-BBA3-4E6A-AB58-93CE0FDF51A8,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Didi Global Inc. Sponsored Adr Class A
E99CE309-3E0D-40E2-8F70-93D027BF745D,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Bilibili, Inc. Sponsored Adr Class Z"
9C6BEE8E-C03F-4424-A32B-93D1CC883269,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,China Construction Bank Corporation Class A
E9C087F0-9B40-4464-85AF-93E700554031,,2,8,2020-12-31 00:00:00,,Turkey,Consumer Staples,Ulker Biskuvi Sanayi A.S.
D2F5987A-FC8D-4AAD-ACD8-93F5D6FCC87F,,2,4,2019-12-31 00:00:00,,Tunisia,Consumer Discretionary,L'accumulateur Tunisien Assad
F92CBEEE-2B2B-4372-948E-93FD2B354C29,,2,8,2023-03-31 00:00:00,,Thailand,Financials,Asset World Corporation Public Company Limited
B383F4D9-87CD-4AD9-97B0-93FD5698C5CC,,2,8,2020-12-31 00:00:00,,Greece,Financials,Piraeus Bank S.A.
54E3A01B-ECCC-4A94-9934-93FECC891EDE,,2,25,2025-05-31 00:00:00,,China,Health Care,Sino Biopharmaceutical Limited
968A7720-8EC0-40CB-BC6F-94037C9CE77D,,2,25,2025-05-31 00:00:00,,Taiwan,Financials,Capital Securities Corp.
092472E8-BBCE-4F9A-B362-940FAAD414F0,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Industrials,National Metal Manufacturing & Casting Co.
B6D3AEBA-441B-4BB1-AC62-9411296534ED,,2,22,2024-12-31 00:00:00,2025-03-31 00:00:00,China,Communication Services,Tencent Music Entertainment Group Sponsored Adr Class A
E4DA4B9E-46BE-411F-B290-942B2E2E9890,,2,22,2024-12-31 00:00:00,,China,Materials,Western Superconducting Technologies Co Ltd Class A
6FD8EF97-A07A-46FE-BF1B-9436FB8FB292,,2,22,2024-12-31 00:00:00,,Korea,Consumer Staples,Lg H & H Ltd
8E58BE0F-BE6C-4090-B9BA-943853AF626A,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,"Hubei Jumpcan Pharmaceutical Co., Ltd Class A"
8F0EA58C-08DE-4616-BC8E-9439585A706C,,2,22,2023-02-28 00:00:00,,China,Health Care,"Iray Technology Co., Ltd Class A"
82513484-642D-4320-A013-943BC603622D,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Financials,"Woori Finance Holdings Co., Ltd."
E1511B9E-384F-44DB-93FF-94408E667A11,,2,8,2019-06-30 00:00:00,,Sri Lanka,Industrials,Bukit Darah Plc
2D75168D-9F61-49EF-B795-9449704175D2,,2,18,2020-12-31 00:00:00,,China,Materials,Yanzhou Coal Mining Co. Ltd. Class A
BC0B4333-6E4A-4A9E-BFCF-94745296EAD2,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,51Job Inc Sponsored Adr
F0BDA9DD-6B29-4F02-A2C9-94775DFA80E8,,2,4,2023-03-31 00:00:00,2025-11-30 00:00:00,Malaysia,Financials,Cimb Group Holdings Bhd.
BA342761-78AE-4559-9D96-947767220DB3,,2,20,2020-12-31 00:00:00,2025-02-28 00:00:00,Brazil,Industrials,Tam Sa Pref
0915E5CC-218D-49DB-8755-947FC10ADB80,,2,22,2023-03-31 00:00:00,,China,Utilities,Huadian Power International Corp. Ltd. Class A
5985F938-74F2-4267-90A4-949C5B7E3687,,2,22,2024-12-31 00:00:00,,Korea,Consumer Staples,Lotte Corp
ABE9B783-D693-4752-A71E-94B74258DC58,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,Hong Kong,Communication Services,"Baidu, Inc. Sponsored Adr Class A"
0FF163ED-81D6-4267-A3AB-94C3DFBAB216,,2,28,2025-11-30 00:00:00,,Vietnam,Consumer Discretionary,Fpt Digital Retail Jsc
EC48F453-2831-455C-99D4-94C5301682A8,,2,8,2023-03-31 00:00:00,,Thailand,Consumer Discretionary,Robinson Public Company Ltd
F000BBBC-C7F1-4B0D-BDE9-94CA42C21C21,,2,4,2009-12-31 00:00:00,,Poland,Financials,Bank Polska Kasa Opieki Sa
A48DFF40-DD38-4267-A724-94CC9E83DAFE,,2,25,2025-05-31 00:00:00,,China,Financials,"Dongxing Securities Co., Ltd."
372A0C1A-C7FA-4A00-8756-94CD1EB14EE5,,2,25,2025-05-31 00:00:00,,China,Financials,"Qifu Technology, Inc."
5221E66C-3DC5-47FA-AA74-94D6ED29057B,,2,3,1900-01-01 00:00:00,,Argentina,Energy,Transportadora De Gas Del Sur Sa Sponsored Adr Class B Regs
04F6BB31-D256-4A64-B4EA-94D76F503D10,,2,22,2023-03-31 00:00:00,,China,Information Technology,"Yangzhou Yangjie Electronic Technology Co., Ltd. Class A"
48B891FD-8E3B-447E-89BA-94E00C879A79,,2,8,2019-06-30 00:00:00,,Oman,Telecommunications,Oman Telecommunications Co.
6D6C3D61-62BF-4420-B3F2-94EC95B2F514,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,Hong Kong,Consumer Discretionary,Galaxy Entertainment Group Limited
C0B8C3C7-77AB-4870-876B-94F8DCC9E55B,,2,22,2009-12-31 00:00:00,,Korea,Industrials,Hd Korea Shipbui
F9EEBAD3-A912-480E-BF46-94F8E89AD697,,2,18,2021-12-31 00:00:00,,Korea,Financials,"Hyundai Marine & Fire Insurance Co., Ltd"
FEFE9559-7702-4407-A1D3-94FB003F974A,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A"
DE860F26-8ED1-4941-870C-94FC4D643F03,,2,22,2023-03-31 00:00:00,,Korea,Industrials,Samsung E&A Co. Ltd.
3CDA5834-077D-4112-B7D6-95017D387BE7,,2,22,2024-12-31 00:00:00,,China,Financials,Up Fintech Holding Ltd. Sponsored Adr Class A
1AA47A26-25FE-4F75-9FDB-9505F503AC7E,,2,3,1900-01-01 00:00:00,,Argentina,Energy,Ypf 8.875% 12/18
33BF52A2-403F-4CCD-B6E8-95072C912AD5,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Shanghai Aj Group Co., Ltd. Class A"
CEA4A0FD-2094-453B-B248-952A26626CDB,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Utilities,Cia De Transmissao De Energia Eletrica Paulista Pfd
B460BCA7-1313-4BB0-A6CD-953D1836AA9D,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Dalian Wanda Commercial Properties Co., Ltd. Class H"
43B06C0C-AD55-4221-81C9-953FA80BC1C5,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Lufax Holding Limited Sponsored Adr Class A
0142979D-ACCA-4A75-A2FD-954013F5D24E,,2,18,2014-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,Cosco Shipping Ports Limited
72447299-644F-41EF-812F-9542B3FAC049,,2,8,2019-06-30 00:00:00,,Qatar,Real Estate,United Development Co.
C44C4C01-7727-4604-94D6-9547396D1E19,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Financials,Mediterranean & Gulf Cooperative Insurance & Reinsurance Co.
67E6937F-986A-4A80-8750-95496969F26D,,2,3,2018-12-31 00:00:00,2025-05-31 00:00:00,Saudi Arabia,Financials,Gulf Union Cooperative Insurance Co.
30C2B51C-0220-4639-A856-95531CC12E44,,2,8,2023-03-31 00:00:00,,Thailand,Materials,Berli Jucker Public Co. Ltd.
5050CE4B-248D-4EEE-87D4-955961B12B8F,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Zhejiang Semir Garment Co., Ltd. Class A"
60576260-2809-4172-8226-95635ADC1539,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,China Agri-Industries Holdings Limited
3853118B-EEB7-48B8-80B3-956ADAED8676,,2,18,2014-12-31 00:00:00,,Taiwan,Consumer Discretionary,Nien Made Enterprise Co.
C4F40EAA-4A0E-4EF9-9D8F-956FB914E29E,,2,4,2019-12-31 00:00:00,,Tunisia,Consumer Staples,Poulina Group Holding
BCA726BF-CF14-4237-A952-95715157263A,,2,22,2023-03-31 00:00:00,,Taiwan,Consumer Discretionary,Voltronic Power Technology Corp.
F68CE783-E1AD-4C3E-AA23-957170D36AEA,,2,8,2020-12-31 00:00:00,,Turkey,Industrials,Enka Insaat Ve Sanayi A.S.
AA9A15E0-99D7-4898-B232-95731EE11CA1,,2,25,2025-05-31 00:00:00,,China,Industrials,Aecc Aviation Power Co Ltd Class A
FD1DD92B-EE14-4600-A9CF-958B0CD6254C,,2,22,2023-03-31 00:00:00,2025-11-30 00:00:00,China,Information Technology,Luxshare Precision Industry Co. Ltd. Class A
F68848D4-9B21-4CE8-BC33-958B4FA62095,,2,25,2025-05-31 00:00:00,,China,Financials,Bank Of China Limited Class H
DE66388F-340C-4904-9223-958D010C3F06,,2,18,2020-12-31 00:00:00,,Korea,Health Care,"Seegene, Inc."
4ABAA2E5-3E82-42A2-BDD7-958D02F13FA9,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Real Estate,Fortress Income Fund Limited Class B
9F012B18-3EA4-4E08-B327-959C41AF5C19,,2,27,2025-12-31 00:00:00,,China,Information Technology,"Guobo Electronics Co., Ltd. Class A"
A86B507F-7A9F-42F4-A681-959E39EE06C1,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,Cngr Advanced Material Co. Ltd. Class A
93C10B16-6619-4562-82AA-95A9E210D514,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,[Unassigned],Caitong Sec A (Hk-C)Cash
B85C9DDD-2266-49F3-8CB4-95A9F4CDF7A4,,2,22,2020-12-31 00:00:00,,Korea,Health Care,"Celltrion Healthcare Co., Ltd."
58A77C9C-3ADC-4098-8AD7-95B1B477A6BB,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,"Vnet Group, Inc. Sponsored Adr"
717292B9-3EAE-437B-878F-95B3997F18B4,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Utilities,"Jiangsu Eastern Shenghong Co., Ltd. Class A"
3F72FA94-3FEC-40CE-AA70-95B5E1AC9E63,,2,3,2020-12-31 00:00:00,,Chile,Utilities,Endesa Americas Sa
84081FC4-D77F-4EC8-B07D-95B80F8995B8,,2,8,2019-06-30 00:00:00,,Jordan,Financials,Union Investment Corporation
86776DBC-5AC8-4064-820B-95D41646C293,,2,18,2021-12-31 00:00:00,,Korea,Consumer Discretionary,Hyundai Motor Co Ltd Pfd Shs Issued 1999
7FBF2414-864C-4951-935D-95D5A15B7F04,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,Genscript Biotech Corporation
C7C0C38C-3AF3-4AB4-9029-95DD9B51164D,,2,22,2024-12-31 00:00:00,,Taiwan,Financials,Taiwan Business Bank
F1E89FD8-9E79-45D8-ABDC-95E3B6C247F2,,2,25,2025-05-31 00:00:00,,China,Consumer Staples,"Wuliangye Yibin Co., Ltd. Class A"
FBEF5CFC-AAEF-407B-A29E-95F5525CA7DC,,2,8,2019-06-30 00:00:00,,Bangladesh,Financials,Islami Bank Bangladesh Ltd.
8F17C5B8-7A4A-489A-9450-96005977D001,,2,4,2019-06-30 00:00:00,,Romania,Energy,Transgaz
6DEC4724-C1EC-45FF-A0B2-9608C207554B,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Telecommunications,"Shenzhen Transsion Holding Co., Ltd. Class A"
AD4085B8-08C7-4FFF-AEC7-960AAA3B1BA4,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,Taiwan,Information Technology,"Largan Precision Co., Ltd."
8F69C216-B776-4223-A421-960C378D41BD,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Industrials,Jsl S.A.
1E7B5B98-8CA2-403D-B48C-960C6928BE30,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Pacific Securities Co., Ltd. Class A"
E7A0C193-08BA-426B-BE52-960F969DB831,,2,8,2021-12-31 00:00:00,2023-03-31 00:00:00,Philippines,Financials,Metropolitan Bank & Trust Co.
612B780A-70CF-4C03-A2BA-9614B95B5191,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Caitong Securities Co., Ltd. Class A"
26001FC5-CADC-484F-9923-961B4999A239,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,"Yixintang Pharmaceutical Group Co., Ltd. Class A"
080B3E70-20F2-4EC7-B5C9-96237EAE9D9A,,2,4,2020-12-31 00:00:00,,Tunisia,Financials,Banque Internationale Arabe De Tunisie Sa
7E351191-8A20-4EC5-9278-96251594ECA4,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,Hong Kong,Consumer Discretionary,"Jd.Com, Inc. Sponsored Adr Class A"
CED58925-8BF7-4AEB-B05D-962B42386FC2,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"China Grand Automotive Services Co., Ltd. Class A"
59D8E27B-3BED-4156-A7E5-962C3E18F473,,2,22,2023-03-31 00:00:00,,China,Utilities,"Gd Power Development Co., Ltd Class A"
D53CCB2A-656F-48F7-A669-962EF34E6EEF,,2,25,2025-05-31 00:00:00,,China,Financials,"China Industrial Securities Co., Ltd. Class A"
04297636-FF34-4FB0-8A46-9630A4E09D15,,2,8,2019-06-30 00:00:00,,United Arab Emirates,Financials,Al Waha Capital Pjsc
2DF49DA0-17A7-4276-B8D2-963F644D0EAE,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Financials,Irb Brazil Resseguros S.A.
C4BA556D-F9EC-4A45-A49B-96400C51C11C,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Soufun Holdings Ltd Sponsored Adr Class A
04F9FD2B-B9E2-4415-8999-96452FAF0D72,,2,22,2024-12-31 00:00:00,,Korea,Consumer Discretionary,Halla Visteon Climate Control Corp.
6AE82F06-EA4C-472E-8030-9645F6B6A8B7,,2,4,2021-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Financials,Nepi Rockcastle Sa
7B72A834-5B37-44F1-AC23-965165DBB97A,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,"New Hope Liuhe Co., Ltd. Class A"
57EAB095-AACA-4C62-A2FE-9652029F2D09,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Consumer Staples,Boxer Retail Ltd.
21F3E196-60F3-4A47-A64D-9654A7338582,,2,8,2019-06-30 00:00:00,2025-05-31 00:00:00,United Arab Emirates,Consumer Discretionary,Abu Dhabi National Hotels Company Pjsc
00FCCD58-3F2D-4129-9BFE-96750B29E584,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Consumer Discretionary,Fpt Digital Retail Jsc
143FFD7E-3479-4ED7-8361-9679E6C03B0A,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,Bank Of China Ltd. Class H
EF97DE38-6741-4877-911D-968CCECFEA9B,,2,22,2025-11-30 00:00:00,,South Africa,Consumer Staples,Bid Corporation Limited
627D79AD-0D08-41F8-ADA3-9691F63B4952,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Health Care,"Innovent Biologics, Inc."
A5AFB89A-7AA4-4D20-AE09-96946D76FAB1,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Hello Group Inc. Sponsored Adr
31476E6F-BFFF-41ED-BE6E-96A48E14AE2B,,2,8,2020-12-31 00:00:00,,India,Consumer Discretionary,Tata Motors Limited Class A
86F65A9F-FB3F-412A-8A3A-96AB4A8F2274,,2,27,2025-12-31 00:00:00,,China,Information Technology,Founder Technology Group Co. Ltd. Class A
2C28675A-742F-4F64-9E6A-96B05B7840A4,,2,25,2025-05-31 00:00:00,,China,Health Care,"Aier Eye Hospital Group Co., Ltd. Class A"
80994746-426F-4075-8706-96B9CCE659EB,,2,22,2023-04-30 00:00:00,,China,Utilities,"Sichuan Chuantou Energy Co., Ltd. Class A"
035B683C-A4C6-4651-B413-96BA74C9C3D3,,2,8,2019-06-30 00:00:00,,Jordan,Financials,Invest Bank
8D9316F0-93D2-4D9A-B94D-96BDABE598E5,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Materials,Harmony Gold Mining Co. Ltd.
10CFDAC8-F2AC-40F0-BAA5-96C5E8950135,,2,8,2019-06-30 00:00:00,2025-05-31 00:00:00,Kuwait,Materials,Kuwait Cement Company K.P.S.C.
FAB978EA-8658-4232-A25A-96D3F3091E1D,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,"Hengtong Optic-Electric Co., Ltd. Class A"
6FC20A0D-6E7D-498C-A533-96D450ECE2F3,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Ningbo Tuopu Group Co., Ltd. Class A"
0DE129C2-84E2-4177-AE16-96D4CD4664D0,,2,18,2020-12-31 00:00:00,,Taiwan,Information Technology,Kinsus Interconnect Technology Corp.
B7702EC1-3AA3-4025-8EEB-96DBA0C453E3,,2,22,2024-12-31 00:00:00,,Taiwan,Consumer Discretionary,"Teco Electric & Machinery Co., Ltd."
B39197B4-AC14-4E82-BFFA-96DCD36396DC,,2,18,2014-12-31 00:00:00,2021-12-31 00:00:00,China,Industrials,China Southern Airlines Company Limited Class H
E9B2356B-B198-4756-A600-96E04382472A,,2,18,2019-12-31 00:00:00,2020-12-31 00:00:00,China,Health Care,Ping An Healthcare And Tech Comp Ltd
C9143F3E-47E0-47E9-BD0A-96EEA9968AF6,,2,22,2023-03-31 00:00:00,,China,Industrials,China Everbright Environment Group Limited
9D3E084C-85D2-4221-A9C3-96F3433A6CFC,,2,22,2023-03-31 00:00:00,,Korea,Information Technology,Samsung Electronics Co Ltd Pfd  Non-Voting
7DD4ECA8-B698-4810-9185-9702CF2CDC29,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Shanghai Bailian Group Co., Ltd. Class A"
57B13077-4A01-49F1-BB54-9706431E6F2C,,2,18,2020-12-31 00:00:00,,Taiwan,Information Technology,Epistar Corporation
7735076E-DD4A-464F-9700-970EDB6C3AB7,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Telecommunications,Oi S.A.
92B3B22A-BDEA-48D8-BF8F-970F99B2C381,,2,22,2024-12-31 00:00:00,,China,[Unassigned],Orient Sec A(Hk-C) Cash
08A13C75-393B-4163-99C6-972101FD9B6B,,2,3,1900-01-01 00:00:00,,Argentina,Energy,Tgn
4F6330BA-D8A8-4C5C-B681-972E78D59A86,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Ganfeng Lithium Group Co., Ltd. Class A"
78DB7732-78F1-44A6-AA57-973BEA36FBE6,,2,25,2025-05-31 00:00:00,,China,Industrials,Shanghai Bochu Electronic Technology Corporation Limited Class A
4448A163-3154-48F4-BCA7-973E481BE8AE,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Financials,Cetip S.A. - Mercados Organizados
E17939C0-749E-471A-AC48-9740D3DEE10B,,2,22,2023-03-31 00:00:00,,China,Health Care,"Lepu Medical Technology (Beijing) Co., Ltd. Class A"
D1968995-80E9-4D7F-B26E-974DC161B382,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,Ping An Bank Co. Ltd. Class A
BBA49112-83E7-4008-BAF0-9757F691DBE6,,2,8,2021-12-31 00:00:00,,United Arab Emirates,Financials,Islamic Arab Insurance Co. (Salama)
2C4F89FF-086C-4F4D-8963-975AD30811EA,,2,18,2020-12-31 00:00:00,,Korea,Materials,"Posco Chemtech Co., Ltd"
8E6F8268-AD86-42C1-9057-977BA73955C0,,2,22,2024-12-31 00:00:00,,China,Consumer Staples,"Jiangxi Zhengbang Technology Co., Ltd. Class A"
